phone_2,phone_1,by,score,n
æ,ɒ,w_t,1.0,4
æ,ɔː,w_t,0.9,60
ɛ,æ,w_t,0.0,8
ɛ,ɛɪ,w_t,0.65,120
ɛ,iː,w_t,1.0,8
ɛ,ɒ,w_t,0.875,8
ɛ,ɔː,w_t,0.95,120
ɛɪ,æ,w_t,0.416666666667,12
ɛɪ,ɛ,w_t,0.666666666667,72
ɛɪ,iː,w_t,0.666666666667,12
ɛɪ,ɒ,w_t,1.0,12
ɛɪ,ɔː,w_t,1.0,180
iː,æ,w_t,0.5,4
iː,ɛ,w_t,1.0,24
iː,ɛɪ,w_t,0.833333333333,60
iː,ɒ,w_t,1.0,4
iː,ɔː,w_t,1.0,60
ɒ,æ,w_t,0.5,4
ɒ,ɛ,w_t,0.958333333333,24
ɒ,ɛɪ,w_t,0.95,60
ɒ,iː,w_t,1.0,4
ɒ,ɔː,w_t,0.46666666666699996,60
ɔː,æ,w_t,0.33333333333299997,12
ɔː,ɛ,w_t,0.819444444444,72
ɔː,ɛɪ,w_t,0.922222222222,180
ɔː,iː,w_t,1.0,12
ɔː,ɒ,w_t,0.0,12
ɛə,iː,w_w,0.5,4
iː,ɛə,w_w,1.0,4
ɪ,iː,w_p,1.0,4
iː,ɪ,w_p,1.0,4
ɜ:,ɛ,w_s,0.875,24
ɜ:,ɛɪ,w_s,1.0,4
ɜ:,iː,w_s,1.0,24
ɛ,ɜ:,w_s,1.0,8
ɛ,ɛɪ,w_s,0.625,8
ɛ,iː,w_s,1.0,48
ɛɪ,ɜ:,w_s,1.0,4
ɛɪ,ɛ,w_s,0.708333333333,24
ɛɪ,iː,w_s,0.958333333333,24
iː,ɜ:,w_s,1.0,8
iː,ɛ,w_s,0.854166666667,48
iː,ɛɪ,w_s,0.375,8
ɜ:,aɪ,w_r,1.0,4
ɜ:,ɛə,w_r,1.0,4
ɜ:,ɔː,w_r,0.7,60
ɜ:,ʌ,w_r,0.708333333333,24
aɪ,ɜ:,w_r,0.75,4
aɪ,ɛə,w_r,1.0,4
aɪ,ɔː,w_r,0.8833333333329999,60
aɪ,ʌ,w_r,0.833333333333,24
ɛə,ɜ:,w_r,0.0,4
ɛə,aɪ,w_r,0.75,4
ɛə,ɔː,w_r,0.483333333333,60
ɛə,ʌ,w_r,0.166666666667,24
ɔː,ɜ:,w_r,0.25,12
ɔː,aɪ,w_r,0.666666666667,12
ɔː,ɛə,w_r,0.916666666667,12
ɔː,ʌ,w_r,0.513888888889,72
ʌ,ɜ:,w_r,0.25,8
ʌ,aɪ,w_r,0.5,8
ʌ,ɛə,w_r,0.625,8
ʌ,ɔː,w_r,0.541666666667,120
ə,aɪ,n_z,0.9345238095239999,336
ə,d,n_z,0.166666666667,12
ə,ɛə,n_z,1.0,12
ə,ɪ,n_z,0.7929292929289999,792
ə,ɔɪ,n_z,1.0,12
aɪ,ə,n_z,0.708333333333,240
aɪ,d,n_z,0.375,16
aɪ,ɛə,n_z,0.9375,16
aɪ,ɪ,n_z,0.8892045454549999,1056
aɪ,ɔɪ,n_z,1.0,16
d,ə,n_z,0.583333333333,60
d,aɪ,n_z,0.9196428571430001,112
d,ɛə,n_z,1.0,4
d,ɪ,n_z,0.662878787879,264
d,ɔɪ,n_z,1.0,4
ɛə,ə,n_z,0.666666666667,60
ɛə,aɪ,n_z,0.642857142857,112
ɛə,d,n_z,0.5,4
ɛə,ɪ,n_z,0.9431818181820001,264
ɛə,ɔɪ,n_z,1.0,4
ɪ,ə,n_z,0.561111111111,360
ɪ,aɪ,n_z,0.936011904762,672
ɪ,d,n_z,0.08333333333330001,24
ɪ,ɛə,n_z,1.0,24
ɪ,ɔɪ,n_z,1.0,24
ɔɪ,ə,n_z,0.95,60
ɔɪ,aɪ,n_z,0.946428571429,112
ɔɪ,d,n_z,0.5,4
ɔɪ,ɛə,n_z,1.0,4
ɔɪ,ɪ,n_z,1.0,264
ɛɪ,iː,w_@,1.0,4
iː,ɛɪ,w_@,0.25,4
ɜ:,ɪ,w_S,0.5,4
ɜ:,ɒ,w_S,0.5,4
ɪ,ɜ:,w_S,0.5,4
ɪ,ɒ,w_S,0.75,4
ɒ,ɜ:,w_S,0.25,4
ɒ,ɪ,w_S,0.75,4
ə,aɪ,h_z,0.625,8
ə,ɪ,h_z,0.778409090909,528
aɪ,ə,h_z,0.458333333333,24
aɪ,ɪ,h_z,0.875,264
ɪ,ə,h_z,0.756944444444,144
ɪ,aɪ,h_z,1.0,24
ə,aʊ,n_m,1.0,8
ə,d,n_m,0.55,120
ə,ɛ,n_m,1.0,8
ə,ɛɪ,n_m,1.0,8
ə,ɪ,n_m,0.520833333333,48
ə,y,n_m,1.0,8
ə,ɒ,n_m,0.875,8
ə,s,n_m,0.5,8
ə,t,n_m,0.666666666667,48
ə,ʌ,n_m,0.25,8
aʊ,ə,n_m,0.875,24
aʊ,d,n_m,0.85,60
aʊ,ɛ,n_m,1.0,4
aʊ,ɛɪ,n_m,1.0,4
aʊ,ɪ,n_m,0.791666666667,24
aʊ,y,n_m,1.0,4
aʊ,ɒ,n_m,1.0,4
aʊ,s,n_m,1.0,4
aʊ,t,n_m,0.958333333333,24
aʊ,ʌ,n_m,0.5,4
d,ə,n_m,0.625,72
d,aʊ,n_m,1.0,12
d,ɛ,n_m,1.0,12
d,ɛɪ,n_m,1.0,12
d,ɪ,n_m,0.555555555556,72
d,y,n_m,1.0,12
d,ɒ,n_m,0.75,12
d,s,n_m,0.666666666667,12
d,t,n_m,0.6527777777780001,72
d,ʌ,n_m,0.25,12
ɛ,ə,n_m,0.875,24
ɛ,aʊ,n_m,1.0,4
ɛ,d,n_m,0.933333333333,60
ɛ,ɛɪ,n_m,0.75,4
ɛ,ɪ,n_m,0.708333333333,24
ɛ,y,n_m,1.0,4
ɛ,ɒ,n_m,1.0,4
ɛ,s,n_m,1.0,4
ɛ,t,n_m,1.0,24
ɛ,ʌ,n_m,0.75,4
ɛɪ,ə,n_m,0.916666666667,24
ɛɪ,aʊ,n_m,1.0,4
ɛɪ,d,n_m,0.9666666666670001,60
ɛɪ,ɛ,n_m,1.0,4
ɛɪ,ɪ,n_m,0.833333333333,24
ɛɪ,y,n_m,1.0,4
ɛɪ,ɒ,n_m,1.0,4
ɛɪ,s,n_m,1.0,4
ɛɪ,t,n_m,1.0,24
ɛɪ,ʌ,n_m,0.75,4
ɪ,ə,n_m,0.5625,48
ɪ,aʊ,n_m,1.0,8
ɪ,d,n_m,0.591666666667,120
ɪ,ɛ,n_m,1.0,8
ɪ,ɛɪ,n_m,0.875,8
ɪ,y,n_m,1.0,8
ɪ,ɒ,n_m,0.75,8
ɪ,s,n_m,0.625,8
ɪ,t,n_m,0.729166666667,48
ɪ,ʌ,n_m,0.375,8
y,ə,n_m,0.916666666667,24
y,aʊ,n_m,1.0,4
y,d,n_m,0.8833333333329999,60
y,ɛ,n_m,1.0,4
y,ɛɪ,n_m,0.75,4
y,ɪ,n_m,0.458333333333,24
y,ɒ,n_m,1.0,4
y,s,n_m,1.0,4
y,t,n_m,0.916666666667,24
y,ʌ,n_m,0.5,4
ɒ,ə,n_m,0.583333333333,24
ɒ,aʊ,n_m,1.0,4
ɒ,d,n_m,0.46666666666699996,60
ɒ,ɛ,n_m,1.0,4
ɒ,ɛɪ,n_m,1.0,4
ɒ,ɪ,n_m,0.541666666667,24
ɒ,y,n_m,1.0,4
ɒ,s,n_m,0.5,4
ɒ,t,n_m,0.958333333333,24
ɒ,ʌ,n_m,0.0,4
s,ə,n_m,0.833333333333,24
s,aʊ,n_m,1.0,4
s,d,n_m,0.9,60
s,ɛ,n_m,1.0,4
s,ɛɪ,n_m,1.0,4
s,ɪ,n_m,0.875,24
s,y,n_m,1.0,4
s,ɒ,n_m,1.0,4
s,t,n_m,0.875,24
s,ʌ,n_m,0.25,4
t,ə,n_m,0.729166666667,48
t,aʊ,n_m,1.0,8
t,d,n_m,0.616666666667,120
t,ɛ,n_m,1.0,8
t,ɛɪ,n_m,1.0,8
t,ɪ,n_m,0.6875,48
t,y,n_m,1.0,8
t,ɒ,n_m,1.0,8
t,s,n_m,0.25,8
t,ʌ,n_m,0.25,8
ʌ,ə,n_m,0.5,24
ʌ,aʊ,n_m,1.0,4
ʌ,d,n_m,0.683333333333,60
ʌ,ɛ,n_m,1.0,4
ʌ,ɛɪ,n_m,1.0,4
ʌ,ɪ,n_m,0.583333333333,24
ʌ,y,n_m,1.0,4
ʌ,ɒ,n_m,1.0,4
ʌ,s,n_m,0.25,4
ʌ,t,n_m,0.666666666667,24
ə,ʊ,h_d,0.833333333333,72
ə,aʊ,h_d,1.0,12
ə,ɑː,h_d,0.6527777777780001,72
ə,aɪ,h_d,0.666666666667,12
ə,ɛ,h_d,0.916666666667,12
ʊ,ə,h_d,0.975,120
ʊ,aʊ,h_d,1.0,8
ʊ,ɑː,h_d,0.958333333333,48
ʊ,aɪ,h_d,1.0,8
ʊ,ɛ,h_d,1.0,8
aʊ,ə,h_d,0.8833333333329999,60
aʊ,ʊ,h_d,0.625,24
aʊ,ɑː,h_d,0.541666666667,24
aʊ,aɪ,h_d,1.0,4
aʊ,ɛ,h_d,1.0,4
ɑː,ə,h_d,0.516666666667,120
ɑː,ʊ,h_d,0.5,48
ɑː,aʊ,h_d,0.75,8
ɑː,aɪ,h_d,0.75,8
ɑː,ɛ,h_d,1.0,8
aɪ,ə,h_d,0.433333333333,60
aɪ,ʊ,h_d,0.625,24
aɪ,aʊ,h_d,1.0,4
aɪ,ɑː,h_d,0.708333333333,24
aɪ,ɛ,h_d,0.75,4
ɛ,ə,h_d,0.583333333333,60
ɛ,ʊ,h_d,0.916666666667,24
ɛ,aʊ,h_d,1.0,4
ɛ,ɑː,h_d,0.791666666667,24
ɛ,aɪ,h_d,0.75,4
aʊ,uː,h_e,0.5,4
uː,aʊ,h_e,0.75,4
ɜ:,æ,h_b,1.0,4
ɜ:,aɪ,h_b,1.0,4
æ,ɜ:,h_b,0.5,4
æ,aɪ,h_b,0.75,4
aɪ,ɜ:,h_b,0.5,4
aɪ,æ,h_b,0.75,4
ʃ,d,i_n,0.9,240
ʃ,g,i_n,1.0,16
ʃ,l,i_n,0.5,16
ʃ,n,i_n,0.75,96
ʃ,ŋ,i_n,0.979166666667,96
ʃ,s,i_n,0.90625,96
ʃ,z,i_n,0.808333333333,720
d,ʃ,i_n,0.883928571429,336
d,g,i_n,1.0,12
d,l,i_n,0.583333333333,12
d,n,i_n,0.805555555556,72
d,ŋ,i_n,1.0,72
d,s,i_n,0.638888888889,72
d,z,i_n,0.590740740741,540
g,ʃ,i_n,0.973214285714,112
g,d,i_n,0.9666666666670001,60
g,l,i_n,0.75,4
g,n,i_n,1.0,24
g,ŋ,i_n,1.0,24
g,s,i_n,1.0,24
g,z,i_n,0.95,180
l,ʃ,i_n,0.8125,112
l,d,i_n,1.0,60
l,g,i_n,1.0,4
l,n,i_n,0.916666666667,24
l,ŋ,i_n,1.0,24
l,s,i_n,0.958333333333,24
l,z,i_n,0.916666666667,180
n,ʃ,i_n,0.6875,224
n,d,i_n,0.633333333333,120
n,g,i_n,1.0,8
n,l,i_n,0.5,8
n,ŋ,i_n,0.958333333333,48
n,s,i_n,0.75,48
n,z,i_n,0.7555555555560001,360
ŋ,ʃ,i_n,0.910714285714,224
ŋ,d,i_n,0.941666666667,120
ŋ,g,i_n,1.0,8
ŋ,l,i_n,0.5,8
ŋ,n,i_n,0.916666666667,48
ŋ,s,i_n,0.833333333333,48
ŋ,z,i_n,0.938888888889,360
s,ʃ,i_n,0.9196428571430001,224
s,d,i_n,0.458333333333,120
s,g,i_n,1.0,8
s,l,i_n,0.375,8
s,n,i_n,0.895833333333,48
s,ŋ,i_n,0.958333333333,48
s,z,i_n,0.347222222222,360
z,ʃ,i_n,0.835714285714,560
z,d,i_n,0.543333333333,300
z,g,i_n,1.0,20
z,l,i_n,0.45,20
z,n,i_n,0.8666666666670001,120
z,ŋ,i_n,1.0,120
z,s,i_n,0.508333333333,120
g,p,i_aa,1.0,24
g,ɹ,i_aa,1.0,24
p,g,i_aa,1.0,8
p,ɹ,i_aa,1.0,48
ɹ,g,i_aa,0.75,8
ɹ,p,i_aa,1.0,48
b,f,i_l,0.875,8
b,g,i_l,1.0,8
b,k,i_l,0.737012987013,1848
b,m,i_l,1.0,8
b,ŋ,i_l,1.0,8
b,p,i_l,0.25,8
b,s,i_l,0.941666666667,120
b,t,i_l,1.0,8
b,tʃ,i_l,1.0,8
f,b,i_l,1.0,24
f,g,i_l,1.0,4
f,k,i_l,0.8116883116879999,924
f,m,i_l,1.0,4
f,ŋ,i_l,1.0,4
f,p,i_l,0.75,4
f,s,i_l,0.95,60
f,t,i_l,1.0,4
f,tʃ,i_l,1.0,4
g,b,i_l,1.0,24
g,f,i_l,1.0,4
g,k,i_l,0.484848484848,924
g,m,i_l,1.0,4
g,ŋ,i_l,0.25,4
g,p,i_l,1.0,4
g,s,i_l,1.0,60
g,t,i_l,0.75,4
g,tʃ,i_l,1.0,4
k,b,i_l,0.988636363636,264
k,f,i_l,1.0,44
k,g,i_l,0.7727272727269999,44
k,m,i_l,1.0,44
k,ŋ,i_l,0.7954545454549999,44
k,p,i_l,0.9772727272730001,44
k,s,i_l,0.898484848485,660
k,t,i_l,0.9318181818179999,44
k,tʃ,i_l,0.9545454545450001,44
m,b,i_l,1.0,24
m,f,i_l,1.0,4
m,g,i_l,1.0,4
m,k,i_l,0.829004329004,924
m,ŋ,i_l,1.0,4
m,p,i_l,1.0,4
m,s,i_l,1.0,60
m,t,i_l,1.0,4
m,tʃ,i_l,1.0,4
ŋ,b,i_l,1.0,24
ŋ,f,i_l,1.0,4
ŋ,g,i_l,0.25,4
ŋ,k,i_l,0.568181818182,924
ŋ,m,i_l,1.0,4
ŋ,p,i_l,1.0,4
ŋ,s,i_l,0.933333333333,60
ŋ,t,i_l,0.5,4
ŋ,tʃ,i_l,1.0,4
p,b,i_l,0.916666666667,24
p,f,i_l,0.75,4
p,g,i_l,1.0,4
p,k,i_l,0.784632034632,924
p,m,i_l,1.0,4
p,ŋ,i_l,1.0,4
p,s,i_l,0.983333333333,60
p,t,i_l,1.0,4
p,tʃ,i_l,1.0,4
s,b,i_l,1.0,72
s,f,i_l,1.0,12
s,g,i_l,1.0,12
s,k,i_l,0.744227994228,2772
s,m,i_l,1.0,12
s,ŋ,i_l,1.0,12
s,p,i_l,1.0,12
s,t,i_l,0.916666666667,12
s,tʃ,i_l,0.916666666667,12
t,b,i_l,1.0,24
t,f,i_l,1.0,4
t,g,i_l,0.75,4
t,k,i_l,0.7272727272730001,924
t,m,i_l,1.0,4
t,ŋ,i_l,0.5,4
t,p,i_l,1.0,4
t,s,i_l,0.816666666667,60
t,tʃ,i_l,1.0,4
tʃ,b,i_l,1.0,24
tʃ,f,i_l,1.0,4
tʃ,g,i_l,1.0,4
tʃ,k,i_l,0.7348484848479999,924
tʃ,m,i_l,1.0,4
tʃ,ŋ,i_l,1.0,4
tʃ,p,i_l,1.0,4
tʃ,s,i_l,0.8,60
tʃ,t,i_l,1.0,4
dʒ,ð,i_k,1.0,4
dʒ,k,i_k,0.933333333333,60
dʒ,n,i_k,0.583333333333,24
dʒ,ŋ,i_k,0.813186813187,364
dʒ,s,i_k,0.433333333333,60
dʒ,z,i_k,0.75,24
ð,dʒ,i_k,1.0,4
ð,k,i_k,0.766666666667,60
ð,n,i_k,0.708333333333,24
ð,ŋ,i_k,0.802197802198,364
ð,s,i_k,0.616666666667,60
ð,z,i_k,0.75,24
k,dʒ,i_k,0.916666666667,12
k,ð,i_k,1.0,12
k,n,i_k,0.347222222222,72
k,ŋ,i_k,0.516483516484,1092
k,s,i_k,0.788888888889,180
k,z,i_k,0.875,72
n,dʒ,i_k,1.0,8
n,ð,i_k,1.0,8
n,k,i_k,0.591666666667,120
n,ŋ,i_k,0.487637362637,728
n,s,i_k,0.816666666667,120
n,z,i_k,0.916666666667,48
ŋ,dʒ,i_k,0.8571428571430001,28
ŋ,ð,i_k,1.0,28
ŋ,k,i_k,0.628571428571,420
ŋ,n,i_k,0.357142857143,168
ŋ,s,i_k,0.804761904762,420
ŋ,z,i_k,0.886904761905,168
s,dʒ,i_k,0.416666666667,12
s,ð,i_k,1.0,12
s,k,i_k,0.822222222222,180
s,n,i_k,0.555555555556,72
s,ŋ,i_k,0.847985347985,1092
s,z,i_k,0.555555555556,72
z,dʒ,i_k,0.5,8
z,ð,i_k,1.0,8
z,k,i_k,0.808333333333,120
z,n,i_k,0.479166666667,48
z,ŋ,i_k,0.7280219780220001,728
z,s,i_k,0.358333333333,120
ʃ,b,i_j,0.916666666667,24
ʃ,d,i_j,0.625,24
ʃ,ð,i_j,1.0,4
ʃ,f,i_j,0.8666666666670001,60
ʃ,k,i_j,0.912878787879,264
ʃ,l,i_j,0.75,4
ʃ,n,i_j,0.25,4
ʃ,ŋ,i_j,1.0,60
ʃ,s,i_j,1.0,4
ʃ,t,i_j,0.8666666666670001,180
ʃ,v,i_j,0.5,4
ʃ,z,i_j,0.75,4
b,ʃ,i_j,1.0,8
b,d,i_j,0.8125,48
b,ð,i_j,1.0,8
b,f,i_j,0.583333333333,120
b,k,i_j,0.926136363636,528
b,l,i_j,1.0,8
b,n,i_j,1.0,8
b,ŋ,i_j,0.9666666666670001,120
b,s,i_j,1.0,8
b,t,i_j,0.8527777777779999,360
b,v,i_j,0.125,8
b,z,i_j,1.0,8
d,ʃ,i_j,1.0,8
d,b,i_j,0.729166666667,48
d,ð,i_j,1.0,8
d,f,i_j,0.608333333333,120
d,k,i_j,0.8049242424240001,528
d,l,i_j,0.875,8
d,n,i_j,0.25,8
d,ŋ,i_j,0.9,120
d,s,i_j,0.75,8
d,t,i_j,0.544444444444,360
d,v,i_j,0.5,8
d,z,i_j,0.625,8
ð,ʃ,i_j,1.0,4
ð,b,i_j,0.916666666667,24
ð,d,i_j,0.833333333333,24
ð,f,i_j,0.3,60
ð,k,i_j,0.5,264
ð,l,i_j,1.0,4
ð,n,i_j,0.75,4
ð,ŋ,i_j,0.833333333333,60
ð,s,i_j,1.0,4
ð,t,i_j,0.961111111111,180
ð,v,i_j,0.75,4
ð,z,i_j,1.0,4
f,ʃ,i_j,1.0,12
f,b,i_j,0.888888888889,72
f,d,i_j,0.847222222222,72
f,ð,i_j,0.833333333333,12
f,k,i_j,0.7866161616159999,792
f,l,i_j,1.0,12
f,n,i_j,0.583333333333,12
f,ŋ,i_j,0.8666666666670001,180
f,s,i_j,0.916666666667,12
f,t,i_j,0.942592592593,540
f,v,i_j,0.416666666667,12
f,z,i_j,0.916666666667,12
k,ʃ,i_j,1.0,24
k,b,i_j,0.944444444444,144
k,d,i_j,0.840277777778,144
k,ð,i_j,0.583333333333,24
k,f,i_j,0.519444444444,360
k,l,i_j,0.791666666667,24
k,n,i_j,0.708333333333,24
k,ŋ,i_j,0.7166666666670001,360
k,s,i_j,0.958333333333,24
k,t,i_j,0.946296296296,1080
k,v,i_j,0.625,24
k,z,i_j,0.875,24
l,ʃ,i_j,1.0,4
l,b,i_j,0.958333333333,24
l,d,i_j,0.791666666667,24
l,ð,i_j,1.0,4
l,f,i_j,0.683333333333,60
l,k,i_j,0.840909090909,264
l,n,i_j,1.0,4
l,ŋ,i_j,0.95,60
l,s,i_j,1.0,4
l,t,i_j,0.9777777777779999,180
l,v,i_j,0.5,4
l,z,i_j,1.0,4
n,ʃ,i_j,1.0,4
n,b,i_j,1.0,24
n,d,i_j,0.791666666667,24
n,ð,i_j,1.0,4
n,f,i_j,0.7833333333329999,60
n,k,i_j,0.9318181818179999,264
n,l,i_j,1.0,4
n,ŋ,i_j,0.9,60
n,s,i_j,1.0,4
n,t,i_j,0.894444444444,180
n,v,i_j,0.75,4
n,z,i_j,1.0,4
ŋ,ʃ,i_j,1.0,12
ŋ,b,i_j,0.944444444444,72
ŋ,d,i_j,0.819444444444,72
ŋ,ð,i_j,1.0,12
ŋ,f,i_j,0.511111111111,180
ŋ,k,i_j,0.579545454545,792
ŋ,l,i_j,1.0,12
ŋ,n,i_j,0.166666666667,12
ŋ,s,i_j,1.0,12
ŋ,t,i_j,0.8907407407410001,540
ŋ,v,i_j,0.666666666667,12
ŋ,z,i_j,0.75,12
s,ʃ,i_j,1.0,4
s,b,i_j,0.875,24
s,d,i_j,0.5,24
s,ð,i_j,1.0,4
s,f,i_j,0.6,60
s,k,i_j,0.875,264
s,l,i_j,0.75,4
s,n,i_j,0.5,4
s,ŋ,i_j,0.9,60
s,t,i_j,0.583333333333,180
s,v,i_j,0.5,4
s,z,i_j,0.0,4
t,ʃ,i_j,1.0,20
t,b,i_j,0.7416666666670001,120
t,d,i_j,0.375,120
t,ð,i_j,1.0,20
t,f,i_j,0.63,300
t,k,i_j,0.8719696969700002,1320
t,l,i_j,1.0,20
t,n,i_j,0.45,20
t,ŋ,i_j,0.906666666667,300
t,s,i_j,0.85,20
t,v,i_j,0.5,20
t,z,i_j,0.5,20
v,ʃ,i_j,1.0,4
v,b,i_j,0.625,24
v,d,i_j,0.833333333333,24
v,ð,i_j,1.0,4
v,f,i_j,0.533333333333,60
v,k,i_j,0.9318181818179999,264
v,l,i_j,1.0,4
v,n,i_j,1.0,4
v,ŋ,i_j,0.983333333333,60
v,s,i_j,1.0,4
v,t,i_j,0.861111111111,180
v,z,i_j,1.0,4
z,ʃ,i_j,1.0,4
z,b,i_j,1.0,24
z,d,i_j,0.458333333333,24
z,ð,i_j,1.0,4
z,f,i_j,0.65,60
z,k,i_j,0.82196969697,264
z,l,i_j,1.0,4
z,n,i_j,0.25,4
z,ŋ,i_j,0.8,60
z,s,i_j,0.0,4
z,t,i_j,0.6,180
z,v,i_j,0.5,4
ʃ,ð,i_i,1.0,120
ʃ,f,i_i,0.85,120
ʃ,g,i_i,1.0,8
ʃ,k,i_i,1.0,8
ʃ,l,i_i,1.0,8
ʃ,m,i_i,1.0,8
ʃ,n,i_i,0.666666666667,48
ʃ,ŋ,i_i,0.964583333333,960
ʃ,p,i_i,1.0,48
ʃ,s,i_i,0.833333333333,120
ʃ,t,i_i,0.541666666667,120
ʃ,v,i_i,0.9375,48
ʃ,z,i_i,1.0,8
ð,ʃ,i_i,0.986111111111,72
ð,f,i_i,0.5666666666669999,180
ð,g,i_i,0.916666666667,12
ð,k,i_i,1.0,12
ð,l,i_i,1.0,12
ð,m,i_i,0.75,12
ð,n,i_i,0.6527777777780001,72
ð,ŋ,i_i,0.967361111111,1440
ð,p,i_i,0.916666666667,72
ð,s,i_i,0.55,180
ð,t,i_i,0.75,180
ð,v,i_i,0.472222222222,72
ð,z,i_i,0.33333333333299997,12
f,ʃ,i_i,0.930555555556,72
f,ð,i_i,0.983333333333,180
f,g,i_i,0.916666666667,12
f,k,i_i,1.0,12
f,l,i_i,0.833333333333,12
f,m,i_i,0.833333333333,12
f,n,i_i,0.694444444444,72
f,ŋ,i_i,0.979166666667,1440
f,p,i_i,0.972222222222,72
f,s,i_i,0.822222222222,180
f,t,i_i,0.833333333333,180
f,v,i_i,0.430555555556,72
f,z,i_i,1.0,12
g,ʃ,i_i,0.958333333333,24
g,ð,i_i,1.0,60
g,f,i_i,0.65,60
g,k,i_i,0.75,4
g,l,i_i,1.0,4
g,m,i_i,1.0,4
g,n,i_i,0.791666666667,24
g,ŋ,i_i,0.6375,480
g,p,i_i,0.958333333333,24
g,s,i_i,0.9666666666670001,60
g,t,i_i,0.9666666666670001,60
g,v,i_i,0.583333333333,24
g,z,i_i,1.0,4
k,ʃ,i_i,1.0,24
k,ð,i_i,0.9666666666670001,60
k,f,i_i,0.55,60
k,g,i_i,0.0,4
k,l,i_i,0.25,4
k,m,i_i,1.0,4
k,n,i_i,0.5,24
k,ŋ,i_i,0.5375,480
k,p,i_i,0.958333333333,24
k,s,i_i,0.983333333333,60
k,t,i_i,0.95,60
k,v,i_i,0.458333333333,24
k,z,i_i,1.0,4
l,ʃ,i_i,0.958333333333,24
l,ð,i_i,1.0,60
l,f,i_i,0.766666666667,60
l,g,i_i,1.0,4
l,k,i_i,1.0,4
l,m,i_i,1.0,4
l,n,i_i,0.666666666667,24
l,ŋ,i_i,0.925,480
l,p,i_i,1.0,24
l,s,i_i,0.983333333333,60
l,t,i_i,0.8833333333329999,60
l,v,i_i,0.75,24
l,z,i_i,1.0,4
m,ʃ,i_i,0.958333333333,24
m,ð,i_i,1.0,60
m,f,i_i,0.7166666666670001,60
m,g,i_i,1.0,4
m,k,i_i,1.0,4
m,l,i_i,1.0,4
m,n,i_i,0.666666666667,24
m,ŋ,i_i,0.972916666667,480
m,p,i_i,0.5,24
m,s,i_i,0.95,60
m,t,i_i,0.95,60
m,v,i_i,0.708333333333,24
m,z,i_i,1.0,4
n,ʃ,i_i,0.791666666667,48
n,ð,i_i,0.9916666666670001,120
n,f,i_i,0.7833333333329999,120
n,g,i_i,1.0,8
n,k,i_i,1.0,8
n,l,i_i,0.5,8
n,m,i_i,0.75,8
n,ŋ,i_i,0.885416666667,960
n,p,i_i,0.979166666667,48
n,s,i_i,0.85,120
n,t,i_i,0.708333333333,120
n,v,i_i,0.791666666667,48
n,z,i_i,1.0,8
ŋ,ʃ,i_i,0.953125,192
ŋ,ð,i_i,1.0,480
ŋ,f,i_i,0.729166666667,480
ŋ,g,i_i,0.34375,32
ŋ,k,i_i,0.6875,32
ŋ,l,i_i,0.6875,32
ŋ,m,i_i,0.90625,32
ŋ,n,i_i,0.635416666667,192
ŋ,p,i_i,0.984375,192
ŋ,s,i_i,0.9625,480
ŋ,t,i_i,0.9708333333329999,480
ŋ,v,i_i,0.635416666667,192
ŋ,z,i_i,1.0,32
p,ʃ,i_i,1.0,48
p,ð,i_i,1.0,120
p,f,i_i,0.8666666666670001,120
p,g,i_i,1.0,8
p,k,i_i,1.0,8
p,l,i_i,1.0,8
p,m,i_i,0.5,8
p,n,i_i,0.875,48
p,ŋ,i_i,0.998958333333,960
p,s,i_i,0.975,120
p,t,i_i,0.941666666667,120
p,v,i_i,0.791666666667,48
p,z,i_i,1.0,8
s,ʃ,i_i,0.805555555556,72
s,ð,i_i,0.916666666667,180
s,f,i_i,0.7555555555560001,180
s,g,i_i,1.0,12
s,k,i_i,1.0,12
s,l,i_i,1.0,12
s,m,i_i,1.0,12
s,n,i_i,0.680555555556,72
s,ŋ,i_i,0.981944444444,1440
s,p,i_i,1.0,72
s,t,i_i,0.55,180
s,v,i_i,0.819444444444,72
s,z,i_i,0.166666666667,12
t,ʃ,i_i,0.513888888889,72
t,ð,i_i,0.972222222222,180
t,f,i_i,0.816666666667,180
t,g,i_i,1.0,12
t,k,i_i,1.0,12
t,l,i_i,0.833333333333,12
t,m,i_i,0.916666666667,12
t,n,i_i,0.541666666667,72
t,ŋ,i_i,0.979861111111,1440
t,p,i_i,0.986111111111,72
t,s,i_i,0.677777777778,180
t,v,i_i,0.888888888889,72
t,z,i_i,0.75,12
v,ʃ,i_i,1.0,48
v,ð,i_i,0.975,120
v,f,i_i,0.483333333333,120
v,g,i_i,0.75,8
v,k,i_i,1.0,8
v,l,i_i,0.875,8
v,m,i_i,0.875,8
v,n,i_i,0.791666666667,48
v,ŋ,i_i,0.952083333333,960
v,p,i_i,0.9375,48
v,s,i_i,0.925,120
v,t,i_i,0.95,120
v,z,i_i,1.0,8
z,ʃ,i_i,0.75,24
z,ð,i_i,0.816666666667,60
z,f,i_i,0.75,60
z,g,i_i,1.0,4
z,k,i_i,1.0,4
z,l,i_i,1.0,4
z,m,i_i,0.75,4
z,n,i_i,0.625,24
z,ŋ,i_i,0.983333333333,480
z,p,i_i,1.0,24
z,s,i_i,0.33333333333299997,60
z,t,i_i,0.4,60
z,v,i_i,0.833333333333,24
d,ð,i_h,0.833333333333,48
d,n,i_h,0.741071428571,224
